ccaa_id,ccaa_name,province_id,province_name,city_id,city_name
1,Andalucía,29,Málaga,586,Almargen
1,Andalucía,29,Málaga,587,Almogía
1,Andalucía,29,Málaga,588,Álora
1,Andalucía,29,Málaga,589,Alozaina
1,Andalucía,29,Málaga,590,Alpandeire
1,Andalucía,29,Málaga,591,Antequera
1,Andalucía,29,Málaga,592,Árchez
1,Andalucía,29,Málaga,593,Archidona
1,Andalucía,29,Málaga,594,Ardales
1,Andalucía,29,Málaga,595,Arenas
1,Andalucía,29,Málaga,596,Arriate
1,Andalucía,29,Málaga,597,Atajate
1,Andalucía,29,Málaga,598,Benadalid
1,Andalucía,29,Málaga,599,Benahavís
1,Andalucía,29,Málaga,600,Benalauría
1,Andalucía,29,Málaga,601,Benalmádena
1,Andalucía,29,Málaga,602,Benamargosa
1,Andalucía,29,Málaga,603,Benamocarra
1,Andalucía,29,Málaga,604,Benaoján
1,Andalucía,29,Málaga,605,Benarrabá
1,Andalucía,29,Málaga,606,El Borge
1,Andalucía,29,Málaga,607,El Burgo
1,Andalucía,29,Málaga,608,Campillos
1,Andalucía,29,Málaga,609,Canillas de Aceituno
1,Andalucía,29,Málaga,610,Canillas de Albaida
1,Andalucía,29,Málaga,611,Cañete la Real
1,Andalucía,29,Málaga,612,Carratraca
1,Andalucía,29,Málaga,613,Cartajima
1,Andalucía,29,Málaga,614,Cártama
1,Andalucía,29,Málaga,615,Casabermeja
1,Andalucía,29,Málaga,616,Casarabonela
1,Andalucía,29,Málaga,617,Casares
1,Andalucía,29,Málaga,618,Coín
1,Andalucía,29,Málaga,619,Colmenar
1,Andalucía,29,Málaga,620,Comares
1,Andalucía,29,Málaga,621,Cómpeta
1,Andalucía,29,Málaga,622,Cortes de la Frontera
1,Andalucía,29,Málaga,623,Cuevas Bajas
1,Andalucía,29,Málaga,624,Cuevas de San Marcos
1,Andalucía,29,Málaga,625,Cuevas del Becerro
1,Andalucía,29,Málaga,626,Cútar
1,Andalucía,29,Málaga,627,Estepona
1,Andalucía,29,Málaga,628,Faraján
1,Andalucía,29,Málaga,629,Frigiliana
1,Andalucía,29,Málaga,630,Fuengirola
1,Andalucía,29,Málaga,631,Fuente de Piedra
1,Andalucía,29,Málaga,632,Gaucín
1,Andalucía,29,Málaga,633,Genalguacil
1,Andalucía,29,Málaga,634,Guaro
1,Andalucía,29,Málaga,635,Humilladero
1,Andalucía,29,Málaga,636,Igualeja
1,Andalucía,29,Málaga,637,Istán
1,Andalucía,29,Málaga,638,Iznate
1,Andalucía,29,Málaga,639,Jimera de Líbar
1,Andalucía,29,Málaga,640,Jubrique
1,Andalucía,29,Málaga,641,Júzcar
1,Andalucía,29,Málaga,642,Macharaviaya
1,Andalucía,29,Málaga,643,Málaga
1,Andalucía,29,Málaga,644,Manilva
1,Andalucía,29,Málaga,645,Marbella
1,Andalucía,29,Málaga,646,Mijas
1,Andalucía,29,Málaga,647,Moclinejo
1,Andalucía,29,Málaga,648,Mollina
1,Andalucía,29,Málaga,649,Monda
1,Andalucía,29,Málaga,650,Montecorto
1,Andalucía,29,Málaga,651,Montejaque
1,Andalucía,29,Málaga,652,Nerja
1,Andalucía,29,Málaga,653,Ojén
1,Andalucía,29,Málaga,654,Parauta
1,Andalucía,29,Málaga,655,Periana
1,Andalucía,29,Málaga,656,Pizarra
1,Andalucía,29,Málaga,657,Pujerra
1,Andalucía,29,Málaga,658,Rincón de la Victoria
1,Andalucía,29,Málaga,659,Riogordo
1,Andalucía,29,Málaga,660,Ronda
1,Andalucía,29,Málaga,661,Salares
1,Andalucía,29,Málaga,662,Sayalonga
1,Andalucía,29,Málaga,663,Sedella
1,Andalucía,29,Málaga,664,Serrato
1,Andalucía,29,Málaga,665,Sierra de Yeguas
1,Andalucía,29,Málaga,666,Teba
1,Andalucía,29,Málaga,667,Tolox
1,Andalucía,29,Málaga,668,Torremolinos
1,Andalucía,29,Málaga,669,Torrox
1,Andalucía,29,Málaga,670,Totalán
1,Andalucía,29,Málaga,671,Valle de Abdalajís
1,Andalucía,29,Málaga,672,Vélez-Málaga
1,Andalucía,29,Málaga,673,Villanueva de Algaidas
1,Andalucía,29,Málaga,674,Villanueva de la Concepción
1,Andalucía,29,Málaga,675,Villanueva de Tapia
1,Andalucía,29,Málaga,676,Villanueva del Rosario
1,Andalucía,29,Málaga,677,Villanueva del Trabuco
1,Andalucía,29,Málaga,678,Viñuela
1,Andalucía,29,Málaga,679,Yunquera
1,Andalucía,41,Sevilla,680,Aguadulce
1,Andalucía,41,Sevilla,681,Alanís
1,Andalucía,41,Sevilla,682,Albaida del Aljarafe
1,Andalucía,41,Sevilla,683,Alcalá de Guadaíra
1,Andalucía,41,Sevilla,684,Alcalá del Río
1,Andalucía,41,Sevilla,685,Alcolea del Río
1,Andalucía,41,Sevilla,686,La Algaba
1,Andalucía,41,Sevilla,687,Algámitas
1,Andalucía,41,Sevilla,688,Almadén de la Plata
1,Andalucía,41,Sevilla,689,Almensilla
1,Andalucía,41,Sevilla,690,Arahal
1,Andalucía,41,Sevilla,691,Aznalcázar
1,Andalucía,41,Sevilla,692,Aznalcóllar
1,Andalucía,41,Sevilla,693,Badolatosa
1,Andalucía,41,Sevilla,694,Benacazón
1,Andalucía,41,Sevilla,695,Bollullos de la Mitación
1,Andalucía,41,Sevilla,696,Bormujos
1,Andalucía,41,Sevilla,697,Brenes
1,Andalucía,41,Sevilla,698,Burguillos
1,Andalucía,41,Sevilla,699,Las Cabezas de San Juan
1,Andalucía,41,Sevilla,700,Camas
1,Andalucía,41,Sevilla,701,La Campana
1,Andalucía,41,Sevilla,702,Cantillana
1,Andalucía,41,Sevilla,703,Cañada Rosal
1,Andalucía,41,Sevilla,704,Carmona
1,Andalucía,41,Sevilla,705,Carrión de los Céspedes
1,Andalucía,41,Sevilla,706,Casariche
1,Andalucía,41,Sevilla,707,Castilblanco de los Arroyos
1,Andalucía,41,Sevilla,708,Castilleja de Guzmán
1,Andalucía,41,Sevilla,709,Castilleja de la Cuesta
1,Andalucía,41,Sevilla,710,Castilleja del Campo
1,Andalucía,41,Sevilla,711,El Castillo de las Guardas
1,Andalucía,41,Sevilla,712,Cazalla de la Sierra
1,Andalucía,41,Sevilla,713,Constantina
1,Andalucía,41,Sevilla,714,Coria del Río
1,Andalucía,41,Sevilla,715,Coripe
1,Andalucía,41,Sevilla,716,El Coronil
1,Andalucía,41,Sevilla,717,Los Corrales
1,Andalucía,41,Sevilla,718,El Cuervo de Sevilla
1,Andalucía,41,Sevilla,719,Dos Hermanas
1,Andalucía,41,Sevilla,720,Écija
1,Andalucía,41,Sevilla,721,Espartinas
1,Andalucía,41,Sevilla,722,Estepa
1,Andalucía,41,Sevilla,723,Fuentes de Andalucía
1,Andalucía,41,Sevilla,724,El Garrobo
1,Andalucía,41,Sevilla,725,Gelves
1,Andalucía,41,Sevilla,726,Gerena
1,Andalucía,41,Sevilla,727,Gilena
1,Andalucía,41,Sevilla,728,Gines
1,Andalucía,41,Sevilla,729,Guadalcanal
1,Andalucía,41,Sevilla,730,Guillena
1,Andalucía,41,Sevilla,731,Herrera
1,Andalucía,41,Sevilla,732,Huévar del Aljarafe
1,Andalucía,41,Sevilla,733,Isla Mayor
1,Andalucía,41,Sevilla,734,Lantejuela
1,Andalucía,41,Sevilla,735,Lebrija
1,Andalucía,41,Sevilla,736,Lora de Estepa
1,Andalucía,41,Sevilla,737,Lora del Río
1,Andalucía,41,Sevilla,738,La Luisiana
1,Andalucía,41,Sevilla,739,El Madroño
1,Andalucía,41,Sevilla,740,Mairena del Alcor
1,Andalucía,41,Sevilla,741,Mairena del Aljarafe
1,Andalucía,41,Sevilla,742,Marchena
1,Andalucía,41,Sevilla,743,Marinaleda
1,Andalucía,41,Sevilla,744,Martín de la Jara
1,Andalucía,41,Sevilla,745,Los Molares
1,Andalucía,41,Sevilla,746,Montellano
1,Andalucía,41,Sevilla,747,Morón de la Frontera
1,Andalucía,41,Sevilla,748,Las Navas de la Concepción
1,Andalucía,41,Sevilla,749,Olivares
1,Andalucía,41,Sevilla,750,Osuna
1,Andalucía,41,Sevilla,751,Los Palacios y Villafranca
1,Andalucía,41,Sevilla,752,El Palmar de Troya
1,Andalucía,41,Sevilla,753,Palomares del Río
1,Andalucía,41,Sevilla,754,Paradas
1,Andalucía,41,Sevilla,755,Pedrera
1,Andalucía,41,Sevilla,756,El Pedroso
1,Andalucía,41,Sevilla,757,Peñaflor
1,Andalucía,41,Sevilla,758,Pilas
1,Andalucía,41,Sevilla,759,Pruna
1,Andalucía,41,Sevilla,760,La Puebla de Cazalla
1,Andalucía,41,Sevilla,761,La Puebla de los Infantes
1,Andalucía,41,Sevilla,762,La Puebla del Río
1,Andalucía,41,Sevilla,763,El Real de la Jara
1,Andalucía,41,Sevilla,764,La Rinconada
1,Andalucía,41,Sevilla,765,La Roda de Andalucía
1,Andalucía,41,Sevilla,766,El Ronquillo
1,Andalucía,41,Sevilla,767,El Rubio
1,Andalucía,41,Sevilla,768,Salteras
1,Andalucía,41,Sevilla,769,San Juan de Aznalfarache
1,Andalucía,41,Sevilla,770,San Nicolás del Puerto
1,Andalucía,41,Sevilla,771,Sanlúcar la Mayor
1,Andalucía,41,Sevilla,772,Santiponce
1,Andalucía,41,Sevilla,773,El Saucejo
1,Andalucía,41,Sevilla,774,Sevilla
1,Andalucía,41,Sevilla,775,Tocina
1,Andalucía,41,Sevilla,776,Tomares
1,Andalucía,41,Sevilla,777,Umbrete
1,Andalucía,41,Sevilla,778,Utrera
1,Andalucía,41,Sevilla,779,Valencina de la Concepción
1,Andalucía,41,Sevilla,780,Villamanrique de la Condesa
1,Andalucía,41,Sevilla,781,Villanueva de San Juan
1,Andalucía,41,Sevilla,782,Villanueva del Ariscal
1,Andalucía,41,Sevilla,783,Villanueva del Río y Minas
1,Andalucía,41,Sevilla,784,Villaverde del Río
1,Andalucía,41,Sevilla,785,El Viso del Alcor
2,Aragón,22,Huesca,786,Abiego
2,Aragón,22,Huesca,787,Abizanda
2,Aragón,22,Huesca,788,Adahuesca
2,Aragón,22,Huesca,789,Agüero
2,Aragón,22,Huesca,790,Aínsa-Sobrarbe
2,Aragón,22,Huesca,791,Aisa
2,Aragón,22,Huesca,792,Albalate de Cinca
2,Aragón,22,Huesca,793,Albalatillo
2,Aragón,22,Huesca,794,Albelda
2,Aragón,22,Huesca,795,Albero Alto
2,Aragón,22,Huesca,796,Albero Bajo
2,Aragón,22,Huesca,797,Alberuela de Tubo
2,Aragón,22,Huesca,798,Alcalá de Gurrea
2,Aragón,22,Huesca,799,Alcalá del Obispo
2,Aragón,22,Huesca,800,Alcampell
2,Aragón,22,Huesca,801,Alcolea de Cinca
2,Aragón,22,Huesca,802,Alcubierre
2,Aragón,22,Huesca,803,Alerre
2,Aragón,22,Huesca,804,Alfántega
2,Aragón,22,Huesca,805,Almudévar
2,Aragón,22,Huesca,806,Almunia de San Juan
2,Aragón,22,Huesca,807,Almuniente
2,Aragón,22,Huesca,808,Alquézar
2,Aragón,22,Huesca,809,Altorricón
2,Aragón,22,Huesca,810,Angüés
2,Aragón,22,Huesca,811,Ansó
2,Aragón,22,Huesca,812,Antillón
2,Aragón,22,Huesca,813,Aragüés del Puerto
2,Aragón,22,Huesca,814,Arén
2,Aragón,22,Huesca,815,Argavieso
2,Aragón,22,Huesca,816,Arguis
2,Aragón,22,Huesca,817,Ayerbe
2,Aragón,22,Huesca,818,Azanuy-Alins
2,Aragón,22,Huesca,819,Azara
2,Aragón,22,Huesca,820,Azlor
2,Aragón,22,Huesca,821,Baélls
2,Aragón,22,Huesca,822,Bailo
2,Aragón,22,Huesca,823,Baldellou
2,Aragón,22,Huesca,824,Ballobar
2,Aragón,22,Huesca,825,Banastás
2,Aragón,22,Huesca,826,Barbastro
2,Aragón,22,Huesca,827,Barbués
2,Aragón,22,Huesca,828,Barbuñales
2,Aragón,22,Huesca,829,Bárcabo
2,Aragón,22,Huesca,830,Belver de Cinca
2,Aragón,22,Huesca,831,Benabarre
2,Aragón,22,Huesca,832,Benasque
2,Aragón,22,Huesca,833,Beranuy
2,Aragón,22,Huesca,834,Berbegal
2,Aragón,22,Huesca,835,Bielsa
2,Aragón,22,Huesca,836,Bierge
2,Aragón,22,Huesca,837,Biescas
2,Aragón,22,Huesca,838,Binaced
2,Aragón,22,Huesca,839,Binéfar
2,Aragón,22,Huesca,840,Bisaurri
2,Aragón,22,Huesca,841,Biscarrués
2,Aragón,22,Huesca,842,Blecua y Torres
2,Aragón,22,Huesca,843,Boltaña
2,Aragón,22,Huesca,844,Bonansa
2,Aragón,22,Huesca,845,Borau
2,Aragón,22,Huesca,846,Broto
2,Aragón,22,Huesca,847,Caldearenas
2,Aragón,22,Huesca,848,Campo
2,Aragón,22,Huesca,849,Camporrélls
2,Aragón,22,Huesca,850,Canal de Berdún
2,Aragón,22,Huesca,851,Candasnos
2,Aragón,22,Huesca,852,Canfranc
2,Aragón,22,Huesca,853,Capdesaso
2,Aragón,22,Huesca,854,Capella
2,Aragón,22,Huesca,855,Casbas de Huesca
2,Aragón,22,Huesca,856,Castejón de Monegros
2,Aragón,22,Huesca,857,Castejón de Sos
2,Aragón,22,Huesca,858,Castejón del Puente
2,Aragón,22,Huesca,859,Castelflorite
2,Aragón,22,Huesca,860,Castiello de Jaca
2,Aragón,22,Huesca,861,Castigaleu
2,Aragón,22,Huesca,862,Castillazuelo
2,Aragón,22,Huesca,863,Castillonroy
2,Aragón,22,Huesca,864,Chalamera
2,Aragón,22,Huesca,865,Chía
2,Aragón,22,Huesca,866,Chimillas
2,Aragón,22,Huesca,867,Colungo
2,Aragón,22,Huesca,868,Esplús
2,Aragón,22,Huesca,869,Estada
2,Aragón,22,Huesca,870,Estadilla
2,Aragón,22,Huesca,871,Estopiñán del Castillo
2,Aragón,22,Huesca,872,Fago
2,Aragón,22,Huesca,873,Fanlo
2,Aragón,22,Huesca,874,Fiscal
2,Aragón,22,Huesca,875,Fonz
2,Aragón,22,Huesca,876,Foradada del Toscar
2,Aragón,22,Huesca,877,Fraga
2,Aragón,22,Huesca,878,La Fueva
2,Aragón,22,Huesca,879,Gistaín
2,Aragón,22,Huesca,880,El Grado
2,Aragón,22,Huesca,881,Grañén
2,Aragón,22,Huesca,882,Graus
2,Aragón,22,Huesca,883,Gurrea de Gállego
2,Aragón,22,Huesca,884,Hoz de Jaca
2,Aragón,22,Huesca,885,Hoz y Costean
2,Aragón,22,Huesca,886,Huerto
2,Aragón,22,Huesca,887,Huesca
2,Aragón,22,Huesca,888,Ibieca
2,Aragón,22,Huesca,889,Igriés
2,Aragón,22,Huesca,890,Ilche
2,Aragón,22,Huesca,891,Isábena
2,Aragón,22,Huesca,892,Jaca
2,Aragón,22,Huesca,893,Jasa
2,Aragón,22,Huesca,894,Labuerda
2,Aragón,22,Huesca,895,Laluenga
2,Aragón,22,Huesca,896,Lalueza
2,Aragón,22,Huesca,897,Lanaja
2,Aragón,22,Huesca,898,Laperdiguera
2,Aragón,22,Huesca,899,Lascellas-Ponzano
2,Aragón,22,Huesca,900,Lascuarre
2,Aragón,22,Huesca,901,Laspaúles
2,Aragón,22,Huesca,902,Laspuña
2,Aragón,22,Huesca,903,Loarre
2,Aragón,22,Huesca,904,Loporzano
2,Aragón,22,Huesca,905,Loscorrales
2,Aragón,22,Huesca,906,Lupiñén-Ortilla
2,Aragón,22,Huesca,907,Monesma y Cajigar
2,Aragón,22,Huesca,908,Monflorite-Lascasas
2,Aragón,22,Huesca,909,Montanuy
2,Aragón,22,Huesca,910,Monzón
2,Aragón,22,Huesca,911,Naval
2,Aragón,22,Huesca,912,Novales
2,Aragón,22,Huesca,913,Nueno
2,Aragón,22,Huesca,914,Olvena
2,Aragón,22,Huesca,915,Ontiñena
2,Aragón,22,Huesca,916,Osso de Cinca
2,Aragón,22,Huesca,917,Palo
2,Aragón,22,Huesca,918,Panticosa
2,Aragón,22,Huesca,919,Peñalba
2,Aragón,22,Huesca,920,Las Peñas de Riglos
2,Aragón,22,Huesca,921,Peralta de Alcofea
2,Aragón,22,Huesca,922,Peralta de Calasanz
2,Aragón,22,Huesca,923,Peraltilla
2,Aragón,22,Huesca,924,Perarrúa
2,Aragón,22,Huesca,925,Pertusa
2,Aragón,22,Huesca,926,Piracés
2,Aragón,22,Huesca,927,Plan
2,Aragón,22,Huesca,928,Poleñino
2,Aragón,22,Huesca,929,Pozán de Vero
2,Aragón,22,Huesca,930,La Puebla de Castro
2,Aragón,22,Huesca,931,Puente de Montañana
2,Aragón,22,Huesca,932,Puente la Reina de Jaca
2,Aragón,22,Huesca,933,Puértolas
2,Aragón,22,Huesca,934,El Pueyo de Araguás
2,Aragón,22,Huesca,935,Pueyo de Santa Cruz
2,Aragón,22,Huesca,936,Quicena
2,Aragón,22,Huesca,937,Robres
2,Aragón,22,Huesca,938,Sabiñánigo
2,Aragón,22,Huesca,939,Sahún
2,Aragón,22,Huesca,940,Salas Altas
2,Aragón,22,Huesca,941,Salas Bajas
2,Aragón,22,Huesca,942,Salillas
2,Aragón,22,Huesca,943,Sallent de Gállego
2,Aragón,22,Huesca,944,San Esteban de Litera
2,Aragón,22,Huesca,945,San Juan de Plan
2,Aragón,22,Huesca,946,San Miguel del Cinca
2,Aragón,22,Huesca,947,Sangarrén
2,Aragón,22,Huesca,948,Santa Cilia
2,Aragón,22,Huesca,949,Santa Cruz de la Serós
2,Aragón,22,Huesca,950,Santa María de Dulcis
2,Aragón,22,Huesca,951,Santaliestra y San Quílez
2,Aragón,22,Huesca,952,Sariñena
2,Aragón,22,Huesca,953,Secastilla
2,Aragón,22,Huesca,954,Seira
2,Aragón,22,Huesca,955,Sena
2,Aragón,22,Huesca,956,Senés de Alcubierre
2,Aragón,22,Huesca,957,Sesa
2,Aragón,22,Huesca,958,Sesué
2,Aragón,22,Huesca,959,Siétamo
2,Aragón,22,Huesca,960,Sopeira
2,Aragón,22,Huesca,961,La Sotonera
2,Aragón,22,Huesca,962,Tamarite de Litera
2,Aragón,22,Huesca,963,Tardienta
2,Aragón,22,Huesca,964,Tella-Sin
2,Aragón,22,Huesca,965,Tierz
2,Aragón,22,Huesca,966,Tolva
2,Aragón,22,Huesca,967,Torla-Ordesa
2,Aragón,22,Huesca,968,Torralba de Aragón
2,Aragón,22,Huesca,969,Torre la Ribera
2,Aragón,22,Huesca,970,Torrente de Cinca
2,Aragón,22,Huesca,971,Torres de Alcanadre
2,Aragón,22,Huesca,972,Torres de Barbués
2,Aragón,22,Huesca,973,Tramaced
2,Aragón,22,Huesca,974,Valfarta
2,Aragón,22,Huesca,975,Valle de Bardají
2,Aragón,22,Huesca,976,Valle de Hecho
2,Aragón,22,Huesca,977,Valle de Lierp
2,Aragón,22,Huesca,978,Velilla de Cinca
2,Aragón,22,Huesca,979,Vencillón
2,Aragón,22,Huesca,980,Viacamp y Litera
2,Aragón,22,Huesca,981,Vicién
2,Aragón,22,Huesca,982,Villanova
2,Aragón,22,Huesca,983,Villanúa
2,Aragón,22,Huesca,984,Villanueva de Sigena
2,Aragón,22,Huesca,985,Yebra de Basa
2,Aragón,22,Huesca,986,Yésero
2,Aragón,22,Huesca,987,Zaidín
2,Aragón,44,Teruel,988,Ababuj
2,Aragón,44,Teruel,989,Abejuela
2,Aragón,44,Teruel,990,Aguatón
2,Aragón,44,Teruel,991,Aguaviva
2,Aragón,44,Teruel,992,Aguilar del Alfambra
2,Aragón,44,Teruel,993,Alacón
2,Aragón,44,Teruel,994,Alba
2,Aragón,44,Teruel,995,Albalate del Arzobispo
2,Aragón,44,Teruel,996,Albarracín
2,Aragón,44,Teruel,997,Albentosa
2,Aragón,44,Teruel,998,Alcaine
2,Aragón,44,Teruel,999,Alcalá de la Selva
2,Aragón,44,Teruel,1000,Alcañiz
2,Aragón,44,Teruel,1001,Alcorisa
2,Aragón,44,Teruel,1002,Alfambra
2,Aragón,44,Teruel,1003,Aliaga
2,Aragón,44,Teruel,1004,Allepuz
2,Aragón,44,Teruel,1005,Alloza
2,Aragón,44,Teruel,1006,Allueva
2,Aragón,44,Teruel,1007,Almohaja
2,Aragón,44,Teruel,1008,Alobras
2,Aragón,44,Teruel,1009,Alpeñés
2,Aragón,44,Teruel,1010,Anadón
2,Aragón,44,Teruel,1011,Andorra
2,Aragón,44,Teruel,1012,Arcos de las Salinas
2,Aragón,44,Teruel,1013,Arens de Lledó
2,Aragón,44,Teruel,1014,Argente
2,Aragón,44,Teruel,1015,Ariño
2,Aragón,44,Teruel,1016,Azaila
2,Aragón,44,Teruel,1017,Bádenas
2,Aragón,44,Teruel,1018,Báguena
2,Aragón,44,Teruel,1019,Bañón
2,Aragón,44,Teruel,1020,Barrachina
2,Aragón,44,Teruel,1021,Bea
2,Aragón,44,Teruel,1022,Beceite
2,Aragón,44,Teruel,1023,Bello
2,Aragón,44,Teruel,1024,Belmonte de San José
2,Aragón,44,Teruel,1025,Berge
2,Aragón,44,Teruel,1026,Bezas
2,Aragón,44,Teruel,1027,Blancas
2,Aragón,44,Teruel,1028,Blesa
2,Aragón,44,Teruel,1029,Bordón
2,Aragón,44,Teruel,1030,Bronchales
2,Aragón,44,Teruel,1031,Bueña
2,Aragón,44,Teruel,1032,Burbáguena
2,Aragón,44,Teruel,1033,Cabra de Mora
2,Aragón,44,Teruel,1034,Calaceite
2,Aragón,44,Teruel,1035,Calamocha
2,Aragón,44,Teruel,1036,Calanda
2,Aragón,44,Teruel,1037,Calomarde
2,Aragón,44,Teruel,1038,Camañas
2,Aragón,44,Teruel,1039,Camarena de la Sierra
2,Aragón,44,Teruel,1040,Camarillas
2,Aragón,44,Teruel,1041,Caminreal
2,Aragón,44,Teruel,1042,Cantavieja
2,Aragón,44,Teruel,1043,Cañada de Benatanduz
2,Aragón,44,Teruel,1044,La Cañada de Verich
2,Aragón,44,Teruel,1045,Cañada Vellida
2,Aragón,44,Teruel,1046,Cañizar del Olivar
2,Aragón,44,Teruel,1047,Cascante del Río
2,Aragón,44,Teruel,1048,Castejón de Tornos
2,Aragón,44,Teruel,1049,Castel de Cabra
2,Aragón,44,Teruel,1050,El Castellar
2,Aragón,44,Teruel,1051,Castellote
2,Aragón,44,Teruel,1052,Castelnou
2,Aragón,44,Teruel,1053,Castelserás
2,Aragón,44,Teruel,1054,Cedrillas
2,Aragón,44,Teruel,1055,Celadas
2,Aragón,44,Teruel,1056,Cella
2,Aragón,44,Teruel,1057,La Cerollera
2,Aragón,44,Teruel,1058,La Codoñera
2,Aragón,44,Teruel,1059,Corbalán
2,Aragón,44,Teruel,1060,Cortes de Aragón
2,Aragón,44,Teruel,1061,Cosa
2,Aragón,44,Teruel,1062,Cretas
2,Aragón,44,Teruel,1063,Crivillén
2,Aragón,44,Teruel,1064,La Cuba
2,Aragón,44,Teruel,1065,Cubla
2,Aragón,44,Teruel,1066,Cucalón
2,Aragón,44,Teruel,1067,El Cuervo
2,Aragón,44,Teruel,1068,Cuevas de Almudén
2,Aragón,44,Teruel,1069,Cuevas Labradas
2,Aragón,44,Teruel,1070,Ejulve
2,Aragón,44,Teruel,1071,Escorihuela
2,Aragón,44,Teruel,1072,Escucha
2,Aragón,44,Teruel,1073,Estercuel
2,Aragón,44,Teruel,1074,Ferreruela de Huerva
2,Aragón,44,Teruel,1075,Fonfría
2,Aragón,44,Teruel,1076,Formiche Alto
2,Aragón,44,Teruel,1077,Fórnoles
2,Aragón,44,Teruel,1078,Fortanete
2,Aragón,44,Teruel,1079,Foz-Calanda
2,Aragón,44,Teruel,1080,La Fresneda
2,Aragón,44,Teruel,1081,Frías de Albarracín
2,Aragón,44,Teruel,1082,Fuenferrada
2,Aragón,44,Teruel,1083,Fuentes Calientes
2,Aragón,44,Teruel,1084,Fuentes Claras
2,Aragón,44,Teruel,1085,Fuentes de Rubielos
2,Aragón,44,Teruel,1086,Fuentespalda
2,Aragón,44,Teruel,1087,Galve
2,Aragón,44,Teruel,1088,Gargallo
2,Aragón,44,Teruel,1089,Gea de Albarracín
2,Aragón,44,Teruel,1090,La Ginebrosa
2,Aragón,44,Teruel,1091,Griegos
2,Aragón,44,Teruel,1092,Guadalaviar
2,Aragón,44,Teruel,1093,Gúdar
2,Aragón,44,Teruel,1094,Híjar
2,Aragón,44,Teruel,1095,Hinojosa de Jarque
2,Aragón,44,Teruel,1096,La Hoz de la Vieja
2,Aragón,44,Teruel,1097,Huesa del Común
2,Aragón,44,Teruel,1098,La Iglesuela del Cid
2,Aragón,44,Teruel,1099,Jabaloyas
2,Aragón,44,Teruel,1100,Jarque de la Val
2,Aragón,44,Teruel,1101,Jatiel
2,Aragón,44,Teruel,1102,Jorcas
2,Aragón,44,Teruel,1103,Josa
2,Aragón,44,Teruel,1104,Lagueruela
2,Aragón,44,Teruel,1105,Lanzuela
2,Aragón,44,Teruel,1106,Libros
2,Aragón,44,Teruel,1107,Lidón
2,Aragón,44,Teruel,1108,Linares de Mora
2,Aragón,44,Teruel,1109,Lledó
2,Aragón,44,Teruel,1110,Loscos
2,Aragón,44,Teruel,1111,Maicas
2,Aragón,44,Teruel,1112,Manzanera
2,Aragón,44,Teruel,1113,Martín del Río
2,Aragón,44,Teruel,1114,Mas de las Matas
2,Aragón,44,Teruel,1115,La Mata de los Olmos
2,Aragón,44,Teruel,1116,Mazaleón
2,Aragón,44,Teruel,1117,Mezquita de Jarque
2,Aragón,44,Teruel,1118,Mirambel
2,Aragón,44,Teruel,1119,Miravete de la Sierra
2,Aragón,44,Teruel,1120,Molinos
2,Aragón,44,Teruel,1121,Monforte de Moyuela
2,Aragón,44,Teruel,1122,Monreal del Campo
2,Aragón,44,Teruel,1123,Monroyo
2,Aragón,44,Teruel,1124,Montalbán
2,Aragón,44,Teruel,1125,Monteagudo del Castillo
2,Aragón,44,Teruel,1126,Monterde de Albarracín
2,Aragón,44,Teruel,1127,Mora de Rubielos
2,Aragón,44,Teruel,1128,Moscardón
2,Aragón,44,Teruel,1129,Mosqueruela
2,Aragón,44,Teruel,1130,Muniesa
2,Aragón,44,Teruel,1131,Noguera de Albarracín
2,Aragón,44,Teruel,1132,Nogueras
2,Aragón,44,Teruel,1133,Nogueruelas
2,Aragón,44,Teruel,1134,Obón
2,Aragón,44,Teruel,1135,Odón
2,Aragón,44,Teruel,1136,Ojos Negros
2,Aragón,44,Teruel,1137,Olba
2,Aragón,44,Teruel,1138,Oliete
2,Aragón,44,Teruel,1139,Los Olmos
2,Aragón,44,Teruel,1140,Orihuela del Tremedal
2,Aragón,44,Teruel,1141,Orrios
2,Aragón,44,Teruel,1142,Palomar de Arroyos
2,Aragón,44,Teruel,1143,Pancrudo
2,Aragón,44,Teruel,1144,Las Parras de Castellote
2,Aragón,44,Teruel,1145,Peñarroya de Tastavins
2,Aragón,44,Teruel,1146,Peracense
2,Aragón,44,Teruel,1147,Peralejos
2,Aragón,44,Teruel,1148,Perales del Alfambra
2,Aragón,44,Teruel,1149,Pitarque
2,Aragón,44,Teruel,1150,Plou
2,Aragón,44,Teruel,1151,El Pobo
2,Aragón,44,Teruel,1152,La Portellada
2,Aragón,44,Teruel,1153,Pozondón
2,Aragón,44,Teruel,1154,Pozuel del Campo
2,Aragón,44,Teruel,1155,La Puebla de Híjar
2,Aragón,44,Teruel,1156,La Puebla de Valverde
2,Aragón,44,Teruel,1157,Puertomingalvo
2,Aragón,44,Teruel,1158,Ráfales
2,Aragón,44,Teruel,1159,Rillo
2,Aragón,44,Teruel,1160,Riodeva
2,Aragón,44,Teruel,1161,Ródenas
2,Aragón,44,Teruel,1162,Royuela
2,Aragón,44,Teruel,1163,Rubiales
